触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.14%, -0.55%)",1,-15.79,175.38,0.0%
"形态: 两连阴 (-8.19%, -3.76%)",1,-15.81,2.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.46%, -2.77%)",1,-15.82,-2.55,0.0%
"形态: 两连阴 (-0.62%, -1.48%)",1,-15.82,-4.31,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-0.59%, -3.68%)",1,-15.84,-0.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.84,6.92,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.85%, -2.71%)",1,-15.85,4.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.35%, -2.44%)",1,-15.85,4.66,0.0%
"形态: 两连阴 (-2.99%, -4.09%)",1,-15.86,8.4,0.0%
"形态: 两连阴 (-1.27%, -0.77%)",1,-15.86,1.92,0.0%
"形态: 两连阴 (-3.33%, -0.51%)",1,-15.9,7.76,0.0%
"形态: 两连阴 (-3.78%, -2.79%)",1,-15.95,-1.1,0.0%
"形态: 两连阴 (-4.35%, -2.36%)",1,-15.99,0.85,0.0%
"形态: 两连阴 (-9.97%, -2.63%)",1,-15.99,2.84,0.0%
"形态: 两连阴 (-3.31%, -1.08%)",1,-16.0,-0.2,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-16.0,0.48,0.0%
"形态: 两连阴 (-1.79%, -1.82%)",1,-16.0,-3.62,0.0%
"形态: 两连阴 (-0.92%, -1.10%)",1,-16.0,-1.37,0.0%
"形态: 两连阴 (-0.99%, -1.99%)",1,-16.03,-2.4,0.0%
"形态: 两连阴 (-0.65%, -1.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.04,-9.06,0.0%
"形态: 两连阴 (-1.43%, -1.20%)",1,-16.05,3.06,0.0%
"形态: 两连阴 (-2.30%, -1.60%)",1,-16.08,-0.46,0.0%
"形态: 两连阴 (-2.55%, -0.15%)",1,-16.11,-0.95,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-16.11,-2.9699999999999993,0.0%
"形态: 两连阴 (-2.01%, -0.84%)",1,-16.11,-3.52,0.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-16.13,4.9,0.0%
"形态: 两连阴 (-9.99%, -2.50%)",1,-16.14,3.66,0.0%
"形态: 两连阴 (-0.95%, -2.15%)",1,-16.14,-2.41,0.0%
量能: 放量 (1.77X),1,-16.16,1.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.24%, -2.02%)",1,-16.17,7.78,0.0%
"形态: 两连阴 (-2.80%, -4.32%)",1,-16.17,-3.71,0.0%
"形态: 两连阴 (-9.99%, -8.58%)",1,-16.18,-1.15,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-16.18,0.69,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-16.22,-1.47,0.0%
"形态: 两连阴 (-1.53%, -1.11%)",1,-16.25,0.23,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-16.25,3.12,0.0%
"形态: 两连阴 (-3.08%, -3.73%)",1,-16.3,0.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.67%, -2.95%)",1,-16.3,1.52,0.0%
"形态: 两连阴 (-6.47%, -0.62%)",1,-16.31,4.23,0.0%
"形态: 两连阴 (-1.24%, -0.92%)",1,-16.35,-0.43,0.0%
"形态: 两连阴 (-0.94%, -5.31%)",1,-16.36,-1.64,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-16.36,-1.61,0.0%
"形态: 两连阴 (-3.73%, -1.82%)",1,-16.37,-0.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -4.60%)",1,-16.38,0.29,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-16.39,-5.3,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-16.4,-3.48,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-16.42,1.25,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.42,7.33,0.0%
"形态: 两连阴 (-3.00%, -1.12%)",1,-16.44,3.87,0.0%
"形态: 两连阴 (-9.98%, -2.44%)",1,-16.44,-2.48,0.0%
"形态: 两连阴 (-1.11%, -0.89%)",1,-16.44,-3.15,0.0%
"形态: 两连阴 (-0.49%, -0.98%)",1,-16.44,2.71,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-16.44,2.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.88%, -6.18%)",1,-16.45,0.19,0.0%
"形态: 两连阴 (-0.73%, -2.73%)",1,-16.45,-1.27,0.0%
"形态: 两连阴 (-3.57%, -2.04%)",1,-16.45,-0.57,0.0%
"形态: 两连阴 (-1.90%, -2.84%)",1,-16.47,-3.02,0.0%
"形态: 两连阴 (-3.41%, -1.92%)",1,-16.48,-3.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.40%)",1,-16.49,1.88,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.5,0.0,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-16.5,-0.13,0.0%
"形态: 两连阴 (-6.19%, -2.79%)",1,-16.5,0.25,0.0%
量能: 放量 (1.95X),3,-16.5,0.23333333333333325,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-16.51,-1.09,0.0%
"形态: 两连阴 (-0.83%, -1.88%)",1,-16.53,3.6,0.0%
"形态: 两连阴 (-1.62%, -0.90%)",1,-16.54,-2.38,0.0%
"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.62%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-16.55,-4.35,0.0%
"形态: 两连阴 (-0.47%, -2.98%)",1,-16.56,1.16,0.0%
"量能: 放量 (2.93X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.61%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.56,2.95,0.0%
量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),4,-16.57,1.0775000000000001,0.0%
"形态: 两连阴 (-4.07%, -2.19%)",1,-16.58,2.53,0.0%
"形态: 两连阴 (-0.98%, -2.32%)",1,-16.58,2.54,0.0%
"形态: 两连阴 (-2.04%, -1.93%)",1,-16.59,-0.4,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-16.62,3.75,0.0%
"形态: 两连阴 (-2.43%, -0.59%)",1,-16.62,-1.43,0.0%
"形态: 两连阴 (-0.97%, -1.37%)",1,-16.63,-3.52,0.0%
"形态: 两连阴 (-0.32%, -1.94%)",1,-16.64,2.31,0.0%
"形态: 两连阴 (-2.52%, -1.49%)",1,-16.68,3.48,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-16.69,2.05,0.0%
"形态: 两连阴 (-2.36%, -1.58%)",1,-16.69,-2.1,0.0%
"形态: 两连阴 (-0.76%, -2.80%)",1,-16.71,3.56,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-16.73,1.63,0.0%
"形态: 两连阴 (-2.63%, -3.19%)",1,-16.75,0.51,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-16.77,66.93,0.0%
"形态: 两连阴 (-1.83%, -2.71%)",1,-16.78,-2.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.95%, -4.19%)",1,-16.83,19.33,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,2,-16.85,-3.1100000000000003,0.0%
"形态: 两连阴 (-3.68%, -2.63%)",1,-16.86,0.38,0.0%
"形态: 两连阴 (-0.63%, -0.85%)",1,-16.88,3.16,0.0%
"形态: 两连阴 (-4.89%, -0.53%)",1,-16.88,1.47,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-16.9,-2.33,0.0%
"形态: 两连阴 (-4.22%, -2.75%)",1,-16.9,-0.55,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-16.9,1.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)",1,-16.9,-3.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-16.91,-0.74,0.0%
"形态: 两连阴 (-3.31%, -2.25%)",1,-16.91,-2.05,0.0%
"形态: 两连阴 (-1.63%, -1.28%) | 趋势: 高于MA20",1,-16.91,4.68,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-16.92,2.16,0.0%
"形态: 两连阴 (-0.83%, -0.30%)",1,-16.93,-2.07,0.0%
"形态: 两连阴 (-0.82%, -1.30%)",1,-16.93,-3.75,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-16.94,0.72,0.0%
"形态: 两连阴 (-1.41%, -1.43%)",1,-16.95,2.39,0.0%
"形态: 两连阴 (-2.18%, -1.54%)",1,-16.95,-3.56,0.0%
"形态: 两连阴 (-8.00%, -0.16%)",1,-16.96,2.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.30%, -6.97%)",1,-16.97,3.66,0.0%
"量能: 放量 (1.58X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-16.97,2.64,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-16.97,2.88,0.0%
"形态: 两连阴 (-0.52%, -4.28%)",1,-16.99,-1.66,0.0%
"形态: 两连阴 (-5.02%, -0.50%) | 趋势: 高于MA20",1,-17.0,10.22,0.0%
"形态: 两连阴 (-1.43%, -2.23%)",1,-17.0,4.0,0.0%
"形态: 两连阴 (-2.79%, -1.79%)",1,-17.02,0.12,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-17.03,0.37,0.0%
"形态: 两连阴 (-0.55%, -2.66%)",1,-17.04,1.07,0.0%
"形态: 两连阴 (-3.34%, -0.29%)",1,-17.04,2.67,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-17.05,2.42,0.0%
"形态: 两连阴 (-1.45%, -0.82%)",1,-17.05,-2.79,0.0%
"形态: 两连阴 (-0.60%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.05,0.06,0.0%
"形态: 两连阴 (-4.15%, -1.62%)",1,-17.08,9.98,0.0%
量能: 放量 (2.58X),1,-17.09,-2.38,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-17.1,3.61,0.0%
"形态: 两连阴 (-2.08%, -1.75%)",1,-17.1,-0.92,0.0%
"形态: 两连阴 (-2.81%, -2.34%)",1,-17.1,1.3,0.0%
"形态: 两连阴 (-0.74%, -2.24%)",1,-17.11,-2.49,0.0%
"形态: 两连阴 (-1.79%, -2.07%)",1,-17.12,-3.23,0.0%
"形态: 两连阴 (-3.86%, -2.01%)",1,-17.16,-0.93,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-17.23,3.24,0.0%
量能: 放量 (2.29X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.25,5.5,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-17.25,-1.93,0.0%
"形态: 两连阴 (-0.65%, -1.74%)",2,-17.25,2.085,0.0%
"形态: 两连阴 (-3.68%, -0.79%)",1,-17.26,-1.19,0.0%
"形态: 两连阴 (-10.00%, -10.04%)",1,-17.29,5.82,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-17.31,1.12,0.0%
"形态: 两连阴 (-3.74%, -0.09%)",1,-17.32,12.03,0.0%
"形态: 两连阴 (-1.79%, -1.53%)",1,-17.32,0.49,0.0%
"形态: 两连阴 (-2.56%, -3.86%)",1,-17.32,-0.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.51%, -0.70%)",1,-17.33,5.13,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-17.34,2.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.40%, -0.28%)",1,-17.36,-0.83,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-17.36,-0.25,0.0%
"形态: 两连阴 (-2.28%, -1.56%)",1,-17.37,67.11,0.0%
"形态: 两连阴 (-3.14%, -2.23%)",1,-17.4,0.35,0.0%
"形态: 两连阴 (-2.19%, -3.39%)",1,-17.4,2.45,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.28%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.42,-0.61,0.0%
量能: 放量 (1.96X),1,-17.45,3.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.24%, -5.20%)",1,-17.49,-2.6,0.0%
"形态: 两连阴 (-1.80%, -3.66%)",1,-17.49,13.25,0.0%
"形态: 两连阴 (-2.13%, -3.35%)",1,-17.51,-2.53,0.0%
"形态: 两连阴 (-2.31%, -1.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.51,-9.17,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.53,-1.34,0.0%
"形态: 两连阴 (-2.85%, -0.82%)",1,-17.53,-0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -3.60%)",1,-17.53,0.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.95%, -3.46%)",1,-17.56,-1.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.79%, -3.10%) | 趋势: 高于MA20",1,-17.57,2.33,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-17.57,2.65,0.0%
"形态: 两连阴 (-0.79%, -1.40%)",1,-17.58,3.28,0.0%
量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.59,-1.72,0.0%
"形态: 两连阴 (-2.66%, -3.06%)",1,-17.6,0.39,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-17.6,-1.97,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-17.61,1.67,0.0%
"形态: 两连阴 (-0.76%, -3.23%)",1,-17.61,3.4,0.0%
"形态: 两连阴 (-4.12%, -3.87%)",1,-17.61,0.66,0.0%
"形态: 两连阴 (-4.64%, -2.82%)",1,-17.62,-0.18,0.0%
"形态: 两连阴 (-1.52%, -1.23%)",1,-17.62,-4.25,0.0%
量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.64,-4.39,0.0%
"形态: 两连阴 (-2.06%, -3.09%)",1,-17.66,0.0,0.0%
"形态: 两连阴 (-3.09%, -1.91%)",1,-17.66,-2.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.74%, -5.89%)",1,-17.67,-5.0,0.0%
"形态: 两连阴 (-2.23%, -0.80%)",1,-17.68,-1.95,0.0%
"形态: 两连阴 (-2.91%, -1.00%)",1,-17.68,5.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.14%, -3.37%)",1,-17.69,1.6,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-17.7,1.04,0.0%
"形态: 两连阴 (-10.01%, -0.86%)",1,-17.71,-0.43,0.0%
"形态: 两连阴 (-1.86%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.71,-4.67,0.0%
"形态: 两连阴 (-1.53%, -1.26%)",1,-17.73,-2.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-17.74,-6.17,0.0%
"形态: 两连阴 (-4.46%, -10.05%)",1,-17.74,-1.55,0.0%
"量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -1.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.75,-4.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.63%, -2.42%)",1,-17.75,0.07,0.0%
"形态: 两连阴 (-4.95%, -5.02%) | 趋势: 高于MA20",1,-17.75,9.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.19%, -0.84%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.76,25.77,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-17.76,4.08,0.0%
"形态: 两连阴 (-0.97%, -3.70%)",1,-17.79,-2.25,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-17.8,2.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -0.80%)",1,-17.81,1.58,0.0%
"形态: 两连阴 (-0.79%, -0.91%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.81,2.03,0.0%
"形态: 两连阴 (-3.66%, -1.00%)",1,-17.82,12.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -2.65%)",1,-17.83,4.93,0.0%
"形态: 两连阴 (-2.71%, -0.11%)",1,-17.84,-0.69,0.0%
"形态: 两连阴 (-2.90%, -2.25%)",1,-17.86,-0.91,0.0%
"形态: 两连阴 (-0.64%, -1.95%)",1,-17.87,20.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.87,5.48,0.0%
"形态: 两连阴 (-1.00%, -3.57%)",1,-17.88,5.37,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-17.93,6.28,0.0%
"形态: 两连阴 (-2.81%, -1.61%)",1,-17.94,102.33,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-17.94,-0.73,0.0%
"形态: 两连阴 (-3.97%, -1.27%)",1,-17.95,4.17,0.0%
"形态: 两连阴 (-0.90%, -1.36%)",1,-17.96,-0.46,0.0%
"形态: 两连阴 (-0.17%, -1.70%)",1,-17.98,-1.01,0.0%
"形态: 两连阴 (-0.78%, -3.13%)",1,-18.0,1.96,0.0%
量能: 放量 (2.48X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.0,3.62,0.0%
"形态: 两连阴 (-2.10%, -1.79%)",1,-18.01,3.83,0.0%
"量能: 放量 (2.25X) | 形态: 两连阴 (-0.76%, -3.07%)",1,-18.04,-9.71,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-18.06,1.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -3.26%)",1,-18.08,2.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-18.16,1.08,0.0%
"形态: 两连阴 (-1.77%, -4.95%) | 趋势: 高于MA20",1,-18.16,8.68,0.0%
"形态: 两连阴 (-3.85%, -0.86%)",1,-18.17,0.38,0.0%
"形态: 两连阴 (-2.34%, -1.76%)",1,-18.17,-1.53,0.0%
"形态: 两连阴 (-4.93%, -4.48%)",1,-18.18,4.67,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-18.2,13.62,0.0%
"形态: 两连阴 (-2.60%, -1.57%)",1,-18.21,3.6,0.0%
"形态: 两连阴 (-4.64%, -5.49%)",1,-18.22,-2.48,0.0%
"形态: 两连阴 (-1.01%, -2.86%)",1,-18.23,-1.32,0.0%
"形态: 两连阴 (-4.37%, -1.06%)",1,-18.24,1.54,0.0%
"形态: 两连阴 (-2.02%, -1.11%)",1,-18.27,0.42,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-18.29,-1.68,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-18.29,-4.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.48%)",1,-18.3,0.84,0.0%
"形态: 两连阴 (-5.09%, -1.53%)",1,-18.32,3.44,0.0%
"形态: 两连阴 (-3.11%, -1.79%)",1,-18.33,-2.78,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-18.36,1.64,0.0%
"形态: 两连阴 (-3.39%, -2.50%)",1,-18.36,2.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-18.37,-0.77,0.0%
"形态: 两连阴 (-4.58%, -1.69%)",1,-18.37,2.86,0.0%
"形态: 两连阴 (-4.57%, -3.42%)",1,-18.38,-0.92,0.0%
"形态: 两连阴 (-7.01%, -2.62%)",1,-18.38,5.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-18.39,-1.37,0.0%
"量能: 放量 (1.90X) | 形态: 两连阴 (-3.25%, -0.66%)",1,-18.43,-7.7,0.0%
"形态: 两连阴 (-1.00%, -1.81%)",1,-18.45,1.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.12%, -2.79%)",1,-18.47,-2.16,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-18.47,2.7,0.0%
"形态: 两连阴 (-4.98%, -4.92%)",1,-18.48,-5.07,0.0%
"形态: 两连阴 (-6.32%, -2.20%)",1,-18.5,-0.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.32%, -8.61%)",1,-18.53,-1.09,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-18.54,0.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-18.55,-2.72,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-18.56,-1.9,0.0%
"形态: 两连阴 (-2.31%, -1.13%)",1,-18.6,10.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.92%, -1.98%)",1,-18.63,-3.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -4.93%)",1,-18.63,0.57,0.0%
"形态: 两连阴 (-2.48%, -0.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-18.65,-3.99,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-4.98%, -5.00%)",1,-18.66,-4.99,0.0%
"形态: 两连阴 (-4.55%, -4.42%)",1,-18.66,2.11,0.0%
"形态: 两连阴 (-2.74%, -1.20%)",1,-18.67,4.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.17%, -0.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-18.69,3.66,0.0%
"形态: 两连阴 (-3.49%, -2.85%)",1,-18.8,1.11,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-18.8,-1.75,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-18.81,-5.88,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-18.84,-1.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.87%, -1.05%)",1,-18.84,11.64,0.0%
"形态: 两连阴 (-2.25%, -2.44%) | 趋势: 高于MA20",1,-18.92,-9.05,0.0%
"形态: 两连阴 (-3.62%, -3.67%)",1,-18.97,0.67,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-18.98,-3.84,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-18.99,2.12,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-18.99,1.67,0.0%
"形态: 两连阴 (-0.22%, -0.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.0,0.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-19.02,10.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-19.05,2.1,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-19.11,-6.89,0.0%
"形态: 两连阴 (-5.43%, -2.01%)",1,-19.14,7.69,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-19.14,0.34,0.0%
"形态: 两连阴 (-1.82%, -1.18%)",1,-19.26,0.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -3.00%)",1,-19.28,-0.24,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-19.28,99.02,0.0%
"量能: 放量 (1.89X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.75%)",1,-19.3,0.09,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-19.31,0.33,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-19.32,6.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -1.15%)",1,-19.35,2.99,0.0%
"形态: 两连阴 (-3.60%, -0.16%) | 趋势: 高于MA20",1,-19.35,-10.65,0.0%
"形态: 两连阴 (-0.35%, -0.17%)",1,-19.37,0.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.47%, -2.04%) | 趋势: 高于MA20",1,-19.37,-0.71,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-19.37,5.38,0.0%
"形态: 两连阴 (-2.82%, -2.74%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.39,-3.04,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-19.415,5.08,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.44,-0.89,0.0%
"形态: 两连阴 (-4.54%, -0.52%)",1,-19.44,0.0,0.0%
"形态: 两连阴 (-3.20%, -1.02%)",1,-19.49,62.82,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-19.5,0.87,0.0%
"形态: 两连阴 (-3.67%, -2.51%)",1,-19.51,-3.13,0.0%
"形态: 两连阴 (-1.81%, -0.37%) | 趋势: 高于MA20",1,-19.52,0.15,0.0%
"形态: 两连阴 (-0.71%, -3.24%) | 趋势: 高于MA20",1,-19.52,1.89,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-19.53,-0.78,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-19.56,0.76,0.0%
"形态: 两连阴 (-1.78%, -1.08%)",1,-19.56,-9.01,0.0%
"形态: 两连阴 (-2.70%, -1.80%)",1,-19.58,3.94,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.58,-2.4,0.0%
"形态: 两连阴 (-3.13%, -1.29%)",1,-19.58,-0.96,0.0%
