触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.02%, -2.47%)",1,-11.72,-2.3,0.0%
"形态: 两连阴 (-3.08%, -1.85%)",1,-11.72,-1.95,0.0%
"形态: 两连阴 (-0.82%, -1.30%)",1,-11.73,-3.75,0.0%
"形态: 两连阴 (-2.29%, -0.90%)",1,-11.76,0.18,0.0%
"形态: 两连阴 (-1.08%, -2.01%)",1,-11.76,1.6,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-11.76,99.02,0.0%
"形态: 两连阴 (-2.29%, -0.39%)",1,-11.78,1.74,0.0%
"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.62%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.78,-4.35,0.0%
"形态: 两连阴 (-0.35%, -1.23%)",1,-11.79,-2.14,0.0%
"形态: 两连阴 (-2.70%, -1.80%)",1,-11.79,3.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.51%, -0.70%)",1,-11.8,5.13,0.0%
"形态: 两连阴 (-3.36%, -1.07%)",1,-11.81,2.41,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-11.82,2.16,0.0%
量能: 放量 (1.89X),1,-11.83,-2.17,0.0%
量能: 放量 (2.20X) | 动量: 突破转强 (阳线上穿5/10),1,-11.84,59.95,0.0%
"形态: 两连阴 (-1.43%, -3.10%)",1,-11.85,5.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.88,5.595,50.0%
"形态: 两连阴 (-1.81%, -1.72%)",1,-11.88,2.48,0.0%
"形态: 两连阴 (-2.81%, -2.34%)",1,-11.89,1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.13%, -2.46%)",1,-11.92,1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)",1,-11.94,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.48%)",1,-11.95,0.84,0.0%
"形态: 两连阴 (-4.64%, -4.29%)",1,-11.95,3.83,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-0.59%, -3.68%)",1,-11.95,-0.9,0.0%
"形态: 两连阴 (-2.41%, -0.16%)",1,-11.96,3.49,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -2.89%)",1,-11.98,-7.75,0.0%
"形态: 两连阴 (-3.26%, -0.67%)",1,-11.99,-2.09,0.0%
"形态: 两连阴 (-0.11%, -2.23%)",1,-11.99,1.65,0.0%
"形态: 两连阴 (-1.27%, -1.15%)",1,-12.0,1.64,0.0%
"形态: 两连阴 (-1.79%, -1.82%)",1,-12.0,-3.62,0.0%
"形态: 两连阴 (-1.43%, -1.20%)",1,-12.01,3.06,0.0%
"形态: 两连阴 (-2.30%, -1.60%)",1,-12.02,-0.46,0.0%
"形态: 两连阴 (-2.84%, -1.17%)",1,-12.06,0.4,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-12.07,3.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -4.93%)",1,-12.07,0.57,0.0%
"形态: 两连阴 (-5.79%, -2.58%)",1,-12.07,3.82,0.0%
量能: 放量 (2.58X),1,-12.09,-2.38,0.0%
"形态: 两连阴 (-3.00%, -1.12%)",1,-12.09,3.87,0.0%
"形态: 两连阴 (-3.31%, -1.08%)",1,-12.13,-0.2,0.0%
"形态: 两连阴 (-2.65%, -0.97%)",1,-12.13,1.59,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-12.13,1.53,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-12.14,-1.09,0.0%
"形态: 两连阴 (-2.99%, -4.09%)",1,-12.15,8.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.00%, -8.32%) | 趋势: 高于MA20",1,-12.15,-5.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -3.15%) | 趋势: 高于MA20",1,-12.16,-5.05,0.0%
"形态: 两连阴 (-2.36%, -1.58%)",1,-12.16,-2.1,0.0%
"形态: 两连阴 (-2.07%, -0.58%)",1,-12.17,-2.66,0.0%
"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.18,0.17,0.0%
"形态: 两连阴 (-2.63%, -3.19%)",1,-12.18,0.51,0.0%
"形态: 两连阴 (-2.43%, -0.59%)",1,-12.18,-1.43,0.0%
"形态: 两连阴 (-1.01%, -2.86%)",1,-12.2,-1.32,0.0%
"形态: 两连阴 (-2.18%, -1.54%)",1,-12.2,-3.56,0.0%
"形态: 两连阴 (-1.46%, -2.46%)",2,-12.2,-1.65,0.0%
"形态: 两连阴 (-0.73%, -2.73%)",1,-12.21,-1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.67%, -9.98%)",1,-12.21,7.01,0.0%
"形态: 两连阴 (-1.62%, -0.90%)",1,-12.22,-2.38,0.0%
"形态: 两连阴 (-1.13%, -1.14%)",1,-12.23,-1.98,0.0%
"形态: 两连阴 (-3.85%, -0.86%)",1,-12.24,0.38,0.0%
"形态: 两连阴 (-1.01%, -0.17%)",1,-12.26,2.76,0.0%
"形态: 两连阴 (-0.79%, -0.91%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.29,2.03,0.0%
"形态: 两连阴 (-3.53%, -1.90%)",1,-12.29,1.69,0.0%
"形态: 两连阴 (-0.95%, -2.15%)",1,-12.29,-2.41,0.0%
"形态: 两连阴 (-3.68%, -2.63%)",1,-12.29,0.38,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-12.3,4.01,0.0%
"形态: 两连阴 (-4.55%, -4.42%)",1,-12.32,2.11,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-12.32,0.87,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-12.33,7.02,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-12.33,3.24,0.0%
量能: 放量 (2.33X),1,-12.35,-2.35,0.0%
"形态: 两连阴 (-2.85%, -0.82%)",1,-12.36,-0.72,0.0%
"形态: 两连阴 (-0.32%, -1.94%)",1,-12.36,2.31,0.0%
"形态: 两连阴 (-3.92%, -1.41%)",1,-12.38,-3.72,0.0%
"形态: 两连阴 (-2.05%, -1.13%)",1,-12.38,-0.17,0.0%
"形态: 两连阴 (-1.17%, -0.20%)",1,-12.4,-3.74,0.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.42,4.83,0.0%
"形态: 两连阴 (-1.52%, -1.23%)",1,-12.44,-4.25,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-12.46,4.26,0.0%
"形态: 两连阴 (-3.41%, -1.92%)",1,-12.47,-3.19,0.0%
"形态: 两连阴 (-1.40%, -1.58%)",1,-12.5,70.09,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-12.52,0.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.53,8.1,0.0%
"形态: 两连阴 (-6.14%, -0.13%)",1,-12.53,1.02,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-12.54,2.17,0.0%
量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.56,-4.39,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-12.59,-2.55,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.6,100.13,0.0%
"形态: 两连阴 (-2.33%, -1.98%)",1,-12.6,0.8,0.0%
"形态: 两连阴 (-0.78%, -3.13%)",1,-12.6,1.96,0.0%
"形态: 两连阴 (-3.06%, -0.99%)",1,-12.6,1.42,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-12.6,-1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.67%, -2.95%)",1,-12.61,1.52,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-12.61,0.72,0.0%
"形态: 两连阴 (-0.65%, -1.74%)",2,-12.620000000000001,2.085,0.0%
"形态: 两连阴 (-5.43%, -2.01%)",1,-12.63,7.69,0.0%
"形态: 两连阴 (-8.00%, -0.16%)",1,-12.63,2.42,0.0%
"形态: 两连阴 (-4.07%, -1.35%)",1,-12.63,5.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.30%, -6.97%)",1,-12.65,3.66,0.0%
"形态: 两连阴 (-9.99%, -2.50%)",1,-12.65,3.66,0.0%
"形态: 两连阴 (-0.92%, -1.10%)",1,-12.66,-1.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -0.82%) | 趋势: 高于MA20",1,-12.66,-1.98,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-12.665,-3.48,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-12.67,3.61,0.0%
"形态: 两连阴 (-4.53%, -1.17%)",1,-12.68,2.02,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.7,2.79,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-12.7,3.12,0.0%
"形态: 两连阴 (-2.74%, -1.20%)",1,-12.71,4.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-12.73,-1.56,0.0%
"形态: 两连阴 (-3.34%, -0.29%)",1,-12.74,2.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -3.00%)",1,-12.78,-0.24,0.0%
"形态: 两连阴 (-1.45%, -0.82%)",1,-12.79,-2.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -1.15%)",1,-12.8,2.99,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-12.86,2.73,0.0%
"形态: 两连阴 (-3.21%, -3.96%)",1,-12.89,0.0,0.0%
"形态: 两连阴 (-3.96%, -5.22%)",1,-12.89,-1.78,0.0%
"形态: 两连阴 (-3.14%, -2.23%)",1,-12.9,0.35,0.0%
"形态: 两连阴 (-1.63%, -2.22%)",1,-12.9,1.47,0.0%
"量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.65%)",1,-12.93,-3.43,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-12.94,0.69,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-12.95,2.88,0.0%
"形态: 两连阴 (-3.62%, -3.67%)",1,-12.96,0.67,0.0%
"形态: 两连阴 (-1.60%, -1.90%)",1,-12.96,-1.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.59%, -2.83%) | 趋势: 高于MA20",1,-12.98,0.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.74%, -5.89%)",1,-13.0,-5.0,0.0%
"形态: 两连阴 (-2.34%, -1.76%)",1,-13.02,-1.53,0.0%
"形态: 两连阴 (-1.24%, -0.92%)",1,-13.03,-0.43,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-13.05,1.1,0.0%
"形态: 两连阴 (-1.41%, -1.43%)",1,-13.13,2.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-13.14,3.37,0.0%
"形态: 两连阴 (-4.64%, -5.49%)",1,-13.14,-2.48,0.0%
"形态: 两连阴 (-2.01%, -0.84%)",1,-13.15,-3.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.40%, -0.28%)",1,-13.19,-0.83,0.0%
"形态: 两连阴 (-2.23%, -0.80%)",1,-13.2,-1.95,0.0%
"形态: 两连阴 (-0.21%, -1.88%)",1,-13.22,1.39,0.0%
"形态: 两连阴 (-4.57%, -3.42%)",1,-13.24,-0.92,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-13.24,2.28,0.0%
"形态: 两连阴 (-6.32%, -2.20%)",1,-13.24,-0.88,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-13.25,4.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.46%, -2.77%)",1,-13.27,-2.55,0.0%
"形态: 两连阴 (-9.98%, -2.44%)",1,-13.29,-2.48,0.0%
"形态: 两连阴 (-9.95%, -1.47%)",1,-13.29,2.38,0.0%
"形态: 两连阴 (-3.78%, -2.79%)",1,-13.33,-1.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.37,-2.47,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-13.39,0.79,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-13.4,3.75,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-13.42,-4.11,0.0%
"形态: 两连阴 (-0.76%, -2.80%)",1,-13.42,3.56,0.0%
"形态: 两连阴 (-1.86%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.43,-4.67,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-13.47,6.28,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.48,0.0,0.0%
"形态: 两连阴 (-0.97%, -1.37%)",1,-13.5,-3.52,0.0%
"量能: 放量 (1.58X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.51,2.64,0.0%
"形态: 两连阴 (-0.35%, -0.17%)",1,-13.53,0.09,0.0%
"形态: 两连阴 (-3.67%, -2.51%)",1,-13.54,-3.13,0.0%
"形态: 两连阴 (-0.22%, -0.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.56,0.56,0.0%
"形态: 两连阴 (-2.89%, -0.18%)",1,-13.56,-0.37,0.0%
"形态: 两连阴 (-1.42%, -1.23%)",1,-13.56,3.18,0.0%
"形态: 两连阴 (-0.83%, -1.88%)",1,-13.56,3.6,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-13.57,-3.35,0.0%
量能: 放量 (2.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.59,5.99,0.0%
量能: 放量 (2.37X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.59,-1.59,0.0%
"形态: 两连阴 (-4.54%, -0.52%)",1,-13.6,0.0,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-13.6,330.82,0.0%
"形态: 两连阴 (-1.73%, -2.89%)",1,-13.62,11.21,0.0%
"形态: 两连阴 (-2.13%, -3.35%)",1,-13.64,-2.53,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.83X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.66,-2.39,0.0%
"形态: 两连阴 (-2.79%, -1.79%)",1,-13.66,0.12,0.0%
"形态: 两连阴 (-3.08%, -3.73%)",1,-13.7,0.08,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.28%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.73,-0.61,0.0%
"形态: 两连阴 (-4.12%, -3.87%)",1,-13.73,0.66,0.0%
"形态: 两连阴 (-2.79%, -5.24%)",1,-13.74,0.53,0.0%
量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.75,-4.85,0.0%
"形态: 两连阴 (-2.60%, -0.13%)",1,-13.75,0.81,0.0%
"形态: 两连阴 (-1.90%, -2.84%)",1,-13.75,-3.02,0.0%
"形态: 两连阴 (-1.80%, -2.74%)",1,-13.76,-0.13,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-13.76,-0.73,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.76,-1.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-13.76,10.05,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-13.77,-1.93,0.0%
"形态: 两连阴 (-3.73%, -1.82%)",1,-13.77,-0.5,0.0%
"形态: 两连阴 (-1.79%, -2.07%)",1,-13.77,-3.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.32%, -8.61%)",1,-13.8,-1.09,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-13.81,-1.97,0.0%
"形态: 两连阴 (-0.99%, -1.99%)",1,-13.83,-2.4,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-13.84,2.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-13.85,-0.74,0.0%
"形态: 两连阴 (-0.97%, -3.70%)",1,-13.85,-2.25,0.0%
"量能: 放量 (2.25X) | 形态: 两连阴 (-0.76%, -3.07%)",1,-13.88,-9.71,0.0%
"形态: 两连阴 (-10.01%, -0.86%)",1,-13.88,-0.43,0.0%
量能: 放量 (1.80X) | 动量: 突破转强 (阳线上穿5/10),1,-13.9,-4.63,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.91,0.08499999999999996,0.0%
"形态: 两连阴 (-0.63%, -0.85%)",1,-13.92,3.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.95%, -3.46%)",1,-13.92,-1.28,0.0%
"形态: 两连阴 (-4.89%, -0.53%)",1,-13.94,1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)",1,-13.95,-3.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.47%, -2.04%) | 趋势: 高于MA20",1,-13.97,-0.71,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-13.98,1.4,0.0%
"形态: 两连阴 (-0.90%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.98,1.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.88%, -6.18%)",1,-13.99,0.19,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-14.03,-4.1,0.0%
"形态: 两连阴 (-2.71%, -0.11%)",1,-14.04,-0.69,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-14.06,2.1,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,2,-14.075,-3.1100000000000003,0.0%
"形态: 两连阴 (-0.90%, -1.36%)",1,-14.09,-0.46,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-14.1,0.37,0.0%
"形态: 两连阴 (-0.79%, -3.43%)",1,-14.11,-2.31,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.12,-6.76,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-14.13,66.93,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.12%, -2.79%)",1,-14.15,-2.16,0.0%
"形态: 两连阴 (-2.22%, -3.40%)",1,-14.16,-1.45,0.0%
"形态: 两连阴 (-1.89%, -0.43%)",1,-14.19,7.66,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-14.2,1.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -3.94%)",1,-14.22,2.41,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-14.29,1.63,0.0%
"形态: 两连阴 (-3.13%, -1.29%)",1,-14.29,-0.96,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-14.32,-2.33,0.0%
"形态: 两连阴 (-3.16%, -1.14%)",1,-14.35,-0.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.19%, -0.84%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.35,25.77,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-14.36,2.42,0.0%
"形态: 两连阴 (-3.57%, -2.04%)",1,-14.37,-0.57,0.0%
"形态: 两连阴 (-3.54%, -1.38%)",1,-14.42,3.21,0.0%
"形态: 两连阴 (-0.93%, -0.40%)",1,-14.44,0.0,0.0%
"形态: 两连阴 (-3.11%, -1.79%)",1,-14.44,-2.78,0.0%
"形态: 两连阴 (-1.74%, -5.08%)",1,-14.45,3.96,0.0%
"形态: 两连阴 (-1.15%, -2.02%)",1,-14.53,-3.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-14.53,2.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.63%, -7.47%)",1,-14.54,2.44,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-2.60%, -1.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-14.56,2.15,0.0%
"形态: 两连阴 (-2.82%, -2.97%)",1,-14.57,1.01,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-14.57,0.33,0.0%
"形态: 两连阴 (-4.34%, -2.88%)",1,-14.57,7.86,0.0%
"形态: 两连阴 (-3.39%, -2.50%)",1,-14.59,2.61,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-14.59,1.64,0.0%
"形态: 两连阴 (-0.17%, -1.70%)",1,-14.62,-1.01,0.0%
"形态: 两连阴 (-4.46%, -10.05%)",1,-14.63,-1.55,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-14.63,2.7,0.0%
量能: 放量 (1.62X),2,-14.715,-2.945,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-14.72,2.65,0.0%
量能: 放量 (2.07X),1,-14.77,-3.08,0.0%
"形态: 两连阴 (-5.02%, -0.50%) | 趋势: 高于MA20",1,-14.78,10.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-14.79,-2.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.87%, -1.05%)",1,-14.79,11.64,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-2.64%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.83,4.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-14.83,1.9,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-14.84,1.51,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-14.84,-5.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -4.27%)",1,-14.87,1.42,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-14.9,-0.25,0.0%
量能: 放量 (1.96X),1,-14.91,3.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.97,40.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.30%, -0.71%)",1,-14.99,103.96,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-15.01,5.38,0.0%
"形态: 两连阴 (-2.31%, -1.13%)",1,-15.01,10.04,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-15.01,-1.07,0.0%
"形态: 两连阴 (-1.82%, -1.18%)",1,-15.02,0.71,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-15.03,-3.84,0.0%
"形态: 两连阴 (-5.08%, -0.23%)",1,-15.05,3.24,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-15.07,-0.47,0.0%
"形态: 两连阴 (-3.49%, -2.85%)",1,-15.15,1.11,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.16,-4.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-15.17,-6.17,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-15.18,1.25,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-15.2,-2.95,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.21,-0.89,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.22,-1.17,0.0%
"形态: 两连阴 (-0.21%, -1.48%)",1,-15.22,-5.07,0.0%
"形态: 两连阴 (-1.83%, -1.86%)",1,-15.22,0.0,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-15.27,-6.89,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.34,0.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.24%, -5.20%)",1,-15.37,-2.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-15.4,-1.68,0.0%
"形态: 两连阴 (-3.72%, -1.83%)",1,-15.4,-0.21,0.0%
"形态: 两连阴 (-3.87%, -2.89%)",1,-15.43,-2.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.40%)",1,-15.45,1.88,0.0%
"形态: 两连阴 (-4.82%, -3.84%)",1,-15.48,1.5,0.0%
"形态: 两连阴 (-4.15%, -1.62%)",1,-15.55,9.98,0.0%
"形态: 两连阴 (-2.48%, -0.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-15.55,-3.99,0.0%
"形态: 两连阴 (-4.95%, -5.02%) | 趋势: 高于MA20",1,-15.55,9.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.59,-3.22,0.0%
"形态: 两连阴 (-1.18%, -3.25%)",1,-15.61,-2.63,0.0%
量能: 放量 (1.61X),1,-15.73,-3.53,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-15.77,2.31,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-15.81,2.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-15.82,-0.77,0.0%
"形态: 两连阴 (-0.26%, -1.33%)",1,-15.9,10.26,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.95,1.94,0.0%
"形态: 两连阴 (-1.77%, -4.95%) | 趋势: 高于MA20",1,-15.97,8.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.88%, -2.30%)",1,-16.02,3.74,0.0%
